connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 2, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 2, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 2, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 2, 3928]
connection [3928, 0, 2, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 2, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 2, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3931]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3931]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 13, 3931]
connection [3928, 0, 8, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 4, 3928]
connection [3928, 0, 8, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 4, 3931]
connection [3928, 0, 8, 3928]
connection [3928, 0, 3, 3928]
connection [3928, 0, 4, 3931]
connection [3928, 0, 8, 3931]
connection [3928, 0, 8, 3931]
connection [3928, 0, 8, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 11, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 11, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 11, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 8, 3931]
connection [3931, 0, 8, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 8, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 8, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 8, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 8, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 13, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 13, 3935]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 9, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 11, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 11, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 11, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 12, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 6, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 6, 3958]
connection [3931, 0, 7, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 8, 3934]
connection [3931, 0, 8, 3935]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 8, 3935]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 13, 3935]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 13, 3942]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 17, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 3979]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 17, 4012]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 7, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3931]
connection [3931, 0, 4, 3931]
connection [3931, 0, 1, 3932]
connection [3931, 0, 4, 3931]
connection [3931, 0, 4, 3934]
connection [3931, 0, 4, 3948]
connection [3931, 0, 1, 3932]
connection [3931, 0, 7, 3931]
connection [3931, 0, 20, 3931]
connection [3934, 8, 14, 3934]
connection [3934, 8, 14, 3934]
connection [3934, 8, 14, 3934]
connection [3934, 8, 4, 3935]
connection [3934, 8, 4, 3935]
connection [3934, 8, 14, 3934]
connection [3934, 8, 14, 3934]
connection [3934, 8, 4, 3948]
connection [3934, 24, 23, 4067]
connection [3935, 7, 4, 3935]
connection [3935, 7, 8, 3935]
connection [3935, 7, 10, 3935]
connection [3935, 7, 4, 3935]
connection [3935, 7, 14, 3935]
connection [3935, 7, 20, 3935]
connection [3935, 7, 13, 3935]
connection [3935, 7, 20, 3935]
connection [3935, 7, 13, 3935]
connection [3935, 7, 10, 3935]
connection [3935, 7, 10, 3962]
connection [3935, 7, 14, 3935]
connection [3935, 7, 13, 3935]
connection [3935, 7, 4, 3968]
connection [3935, 7, 13, 3935]
connection [3935, 7, 4, 3968]
connection [3935, 7, 20, 3935]
connection [3935, 7, 13, 3975]
connection [3935, 8, 4, 3993]
connection [3935, 8, 14, 3935]
connection [3935, 8, 14, 3935]
connection [3935, 8, 14, 3935]
connection [3935, 8, 14, 3935]
connection [3935, 8, 14, 3935]
connection [3935, 8, 7, 3935]
connection [3935, 8, 4, 4053]
connection [3935, 8, 14, 3935]
connection [3935, 8, 14, 3935]
connection [3935, 8, 7, 3935]
connection [3935, 8, 14, 3935]
connection [3935, 4, 14, 4534]
connection [3935, 4, 7, 3995]
connection [3935, 4, 1, 4116]
connection [3935, 2, 13, 3935]
connection [3936, 10, 14, 4201]
connection [3936, 10, 20, 4108]
connection [3946, 3, 13, 3946]
connection [3946, 3, 13, 3946]
connection [3946, 3, 13, 3972]
connection [3946, 3, 4, 3998]
connection [3961, 13, 20, 3984]
connection [3961, 13, 21, 4054]
connection [3972, 3, 13, 3972]
connection [3972, 3, 13, 3972]
connection [3972, 3, 13, 3972]
connection [3972, 3, 13, 3972]
connection [3972, 3, 13, 3973]
connection [3972, 3, 13, 3973]
connection [3972, 3, 13, 3973]
connection [3973, 3, 13, 3998]
connection [3973, 3, 13, 4051]
connection [3973, 3, 13, 4059]
connection [3990, 13, 23, 4081]
connection [3990, 13, 20, 4050]
connection [3990, 13, 23, 4090]
connection [3993, 8, 14, 3993]
connection [3993, 8, 14, 3993]
connection [3993, 8, 14, 3993]
connection [3993, 8, 14, 3993]
connection [3993, 8, 4, 4053]
connection [3994, 8, 14, 3994]
connection [3994, 8, 14, 3994]
connection [3994, 6, 7, 3994]
connection [3994, 6, 1, 4001]
connection [3994, 6, 1, 4032]
connection [3994, 6, 1, 4067]
connection [3994, 12, 14, 3994]
connection [3995, 7, 14, 3995]
connection [3995, 7, 4, 3995]
connection [3995, 7, 20, 3995]
